Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
41,"Brown, A.J.",TEN,@DEN,WR,4.4,0.3,2.7,50.0,0.3,0.1,0.1,0.0,0.0,0.0,0.2,1.0,0.1,0.0,0.0,0.0,0.5,10.1
42,"Harry, N'Keal",NEP,MIA,WR,7.5,1.4,3.6,47.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.1,1.1,10.1
43,"Shepard, Sterling",NYG,PIT,WR,6.7,1.0,3.9,46.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.6,10.0
44,"Perriman, Breshad",NYJ,@BUF,WR,5.3,0.4,3.1,45.0,0.4,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.8
45,"Johnson, Diontae",PIT,@NYG,WR,6.7,0.4,3.7,47.0,0.3,0.1,0.0,0.0,0.1,0.1,0.0,1.0,0.0,13.0,0.0,0.2,0.4,9.7
46,"Renfrow, Hunter",LVR,@CAR,WR,5.3,0.9,3.5,44.0,0.3,0.2,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,2.0,0.0,0.0,0.8,9.7
47,"Jefferson, Justin",MIN,GBP,WR,5.8,0.8,3.7,39.0,0.3,0.2,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.1,0.7,9.6
48,"Williams, Mike",LAC,@CIN,WR,5.7,1.1,2.9,54.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.7,9.6
49,"Tate, Golden",NYG,PIT,WR,5.2,0.7,2.9,42.0,0.4,0.0,0.1,0.1,0.0,0.0,0.1,1.0,0.0,5.0,0.0,0.1,0.6,9.4
50,"Anderson, Robby",CAR,LVR,WR,6.0,0.5,3.1,40.0,0.3,0.2,0.0,0.1,0.0,0.0,0.1,3.0,0.0,1.0,1.0,0.0,0.6,9.2
