Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
28,"Eifert, Tyler",JAC,CHI,TE,4.4,0.7,2.7,26.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.4
29,"Dissly, Will",SEA,LAR,TE,3.6,0.9,2.5,28.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.2
30,"Fells, Darren",HOU,CIN,TE,2.6,0.3,2.0,24.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.8
31,"Sample, Drew",CIN,@HOU,TE,4.0,0.6,2.7,28.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,5.7
32,"Rodgers, Richard",PHI,@DAL,TE,2.4,0.3,1.7,26.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.5
33,"Brate, Cameron",TBB,@DET,TE,2.9,0.3,2.1,20.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.4
34,"Dwelley, Ross",SFO,@ARI,TE,2.9,0.4,1.9,23.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,5.3
35,"Rudolph, Kyle",MIN,@NOS,TE,3.0,0.4,2.3,25.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.2
36,"Firkser, Anthony",TEN,@GBP,TE,3.2,0.5,2.0,21.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.9
37,"Doyle, Jack",IND,@PIT,TE,2.7,0.6,1.5,14.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.6
38,"Herndon, Chris",NYJ,CLE,TE,2.8,0.3,1.7,18.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.2,4.2
39,"Knox, Dawson",BUF,@NEP,TE,2.4,0.5,1.5,18.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.1
40,"Hollister, Jacob",SEA,LAR,TE,2.8,0.5,1.9,16.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.1
41,"Bryant, Harrison",CLE,@NYJ,TE,2.3,0.5,1.5,15.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,4.0
42,"O'Shaughnessy, James",JAC,CHI,TE,3.0,0.2,1.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0
43,"Williams, Maxx",ARI,SFO,TE,1.6,0.3,1.3,17.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.8
44,"Arnold, Dan",ARI,SFO,TE,2.1,0.5,1.3,16.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.6
45,"Witten, Jason",LVR,MIA,TE,1.6,0.3,1.4,9.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.5
46,"Smythe, Durham",MIA,@LVR,TE,1.6,0.4,1.2,11.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.3
47,"Smith, Kaden",NYG,@BAL,TE,2.2,0.3,1.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.2
48,"Thomas, Ian",CAR,@WAS,TE,2.1,0.2,1.4,12.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0
49,"Griffin, Ryan",NYJ,CLE,TE,1.8,0.2,1.3,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0
50,"Lewis, Marcedes",GBP,TEN,TE,1.6,0.3,0.9,8.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0
51,"Parham, Donald",LAC,DEN,TE,0.5,0.4,0.3,6.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.9
