,low,19.7,272.0,1.8,0.0,0.0,0.0,0.0,38.2
David Moore,SEA,22.9,304.2,2.0,0.0,0.0,0.0,0.0,42.4
,high,24.8,363.4,2.0,0.0,0.0,0.0,0.0,52.6
,low,21.0,245.0,2.0,0.0,0.0,0.0,0.0,36.5
Keelan Cole Sr.,JAC,18.6,295.4,2.0,0.0,0.0,0.0,0.0,41.6
,high,21.0,313.0,2.0,0.0,0.0,0.0,0.0,43.3
,low,16.1,277.8,2.0,0.0,0.0,0.0,0.0,41.6
Josh Reynolds,LAR,23.2,303.7,1.8,0.0,0.0,0.0,0.0,41.3
,high,24.0,335.0,2.0,0.0,0.0,0.0,0.0,45.5
,low,22.4,272.3,1.7,0.0,0.0,0.0,0.0,41.0
Phillip Dorsett II,SEA,22.0,309.9,1.7,0.0,0.0,0.0,0.0,41.0
,high,26.0,329.0,2.0,0.0,0.0,0.0,0.0,44.9
,low,17.9,290.9,1.3,0.0,0.0,0.0,0.0,40.3
Scotty Miller,TB,24.0,294.5,1.7,0.0,0.0,0.0,0.0,39.7
,high,26.9,334.0,2.4,0.0,0.0,0.0,0.0,49.6
,low,21.0,255.0,1.0,0.0,0.0,0.0,0.0,31.5
KJ Hamler,DEN,20.4,273.1,1.8,0.0,0.0,0.0,0.0,38.2
,high,29.9,404.2,2.6,0.0,0.0,0.0,0.0,58.0
,low,11.0,142.0,1.0,0.0,0.0,0.0,0.0,20.2
Olabisi Johnson,MIN,24.6,295.9,1.4,0.0,0.0,0.0,0.0,37.9
,high,34.0,415.0,2.0,0.0,0.0,0.0,0.0,53.5
,low,15.1,176.7,0.8,0.0,0.0,0.0,0.0,23.2
Zach Pascal,IND,19.4,270.4,1.7,0.0,0.0,0.0,0.0,37.2
,high,20.9,294.8,2.0,0.0,0.0,0.0,0.0,38.9
,low,18.0,246.0,1.4,0.0,0.0,0.0,0.0,36.6
Demarcus Robinson,KC,17.7,251.2,1.7,0.0,0.0,0.0,0.0,35.3
,high,19.0,255.0,2.0,0.0,0.0,0.0,0.0,37.5
,low,16.4,247.4,1.4,0.0,0.0,0.0,0.0,33.3
Tim Patrick,DEN,21.6,258.4,1.6,0.0,0.0,0.0,0.0,35.2
,high,30.0,313.0,2.0,0.0,0.0,0.0,0.0,43.3
,low,13.2,203.8,1.1,0.0,0.0,0.0,0.0,27.5
Marquez Valdes-Scantling,GB,18.1,261.1,1.3,0.0,0.0,0.0,0.0,34.1
,high,28.0,377.0,2.0,0.0,0.0,0.0,0.0,49.7
,low,8.3,145.2,0.7,0.0,0.0,0.0,0.0,18.7
Antonio Gandy-Golden,WAS,18.9,256.8,1.2,0.0,0.0,0.0,0.0,32.7
,high,19.0,268.6,1.3,0.0,0.0,0.0,0.0,35.7
,low,18.9,245.0,1.0,0.0,0.0,0.0,0.0,30.5
Denzel Mims,NYJ,18.6,239.6,1.2,0.0,0.0,0.0,0.0,31.2
,high,20.0,255.0,1.4,0.0,0.0,0.0,0.0,32.0
,low,17.3,224.2,1.0,0.0,0.0,0.0,0.0,31.5
JJ Arcega-Whiteside,PHI,17.2,219.4,1.5,0.0,0.0,0.0,0.0,31.1
,high,21.0,249.0,2.0,0.0,0.0,0.0,0.0,36.9
,low,13.5,189.7,1.1,0.0,0.0,0.0,0.0,25.5
Devin Duvernay,BAL,18.8,240.2,1.1,0.0,0.0,0.0,0.0,30.7
,high,21.0,284.0,1.2,0.0,0.0,0.0,0.0,34.4
,low,16.5,196.5,1.0,0.0,0.0,0.0,0.0,28.1
Andy Isabella,ARI,16.1,215.1,1.5,0.0,0.0,0.0,0.0,30.7
,high,18.0,241.0,2.0,0.0,0.0,0.0,0.0,36.1
,low,14.2,189.3,1.1,0.0,0.0,0.0,0.0,28.4
Joe Reed,LAC,16.5,212.1,1.5,0.0,0.0,0.0,0.0,30.4
,high,18.0,242.0,2.0,0.0,0.0,0.0,0.0,36.2
,low,15.0,182.2,1.1,0.0,0.0,0.0,0.0,25.3
Riley Ridley,CHI,16.4,204.0,1.5,0.0,0.0,0.0,0.0,29.2
,high,21.0,256.0,2.0,0.0,0.0,0.0,0.0,37.6
,low,11.9,152.0,1.0,0.0,0.0,0.0,0.0,21.1
Marvin Hall,DET,11.9,197.1,1.5,0.0,0.0,0.0,0.0,28.6
,high,11.9,197.1,1.5,0.0,0.0,0.0,0.0,29.8
,low,11.9,197.1,1.5,0.0,0.0,0.0,0.0,29.8
Rashard Higgins,CLE,13.7,188.5,1.3,0.0,0.0,0.0,0.0,26.9
,high,20.0,245.0,2.0,0.0,0.0,0.0,0.0,36.5
,low,7.4,132.0,0.7,0.0,0.0,0.0,0.0,17.5
